2015/01/02,0.0,0.0,0.0,20.1299991607666,2842000.0,20.1299991607666,20.280000686645508,19.809999465942383,19.39515495300293
2015/01/05,0.0,7.0,0.0271142857142857,19.790000915527344,4948800.0,20.1299991607666,20.190000534057617,19.700000762939453,19.06757164001465
2015/01/06,0.0,0.0,0.0,19.190000534057617,4944100.0,19.81999969482422,19.84000015258789,19.170000076293945,18.48947525024414
2015/01/07,0.0,0.0,-0.4939,19.13999938964844,8045200.0,19.329999923706055,19.5,19.079999923706055,18.44129753112793
2015/01/08,0.0,0.0,0.0,19.86000061035156,7094500.0,19.36000061035156,19.979999542236328,19.350000381469727,19.135011672973633
2015/01/09,0.0,0.0,0.0,19.940000534057617,5238500.0,19.93000030517578,20.09000015258789,19.65999984741211,19.212099075317383
2015/01/12,0.0,0.0,0.4047,19.690000534057617,4768300.0,19.989999771118164,20.0,19.510000228881836,18.971221923828125
2015/01/13,0.0,0.0,0.2235,19.65999984741211,5918000.0,19.84000015258789,20.239999771118164,19.520000457763672,18.94231605529785
2015/01/14,0.5719,7.0,-0.0720599999999999,19.739999771118164,3881500.0,19.450000762939453,19.799999237060547,19.399999618530273,19.019392013549805
2015/01/15,0.0,0.0,0.0447,19.600000381469727,4723300.0,19.8799991607666,20.0,19.59000015258789,18.884511947631836
2015/01/16,0.0,0.0,0.5267,19.959999084472656,4537800.0,19.56999969482422,19.979999542236328,19.510000228881836,19.231365203857425
2015/01/20,0.0,0.0,0.2235,20.020000457763672,3507700.0,20.100000381469727,20.209999084472656,19.770000457763672,19.289167404174805
2015/01/21,0.0,0.0,0.055875,20.299999237060547,3619500.0,19.90999984741211,20.350000381469727,19.770000457763672,19.558948516845703
2015/01/22,0.0,0.0,0.2235,20.649999618530273,3992800.0,20.34000015258789,20.709999084472656,20.1299991607666,19.896169662475582
2015/01/23,0.0,0.0,0.05135,20.709999084472656,3010400.0,20.670000076293945,20.75,20.5,19.9539852142334
2015/01/26,0.0,0.0,0.01965,20.6200008392334,3331000.0,20.6200008392334,20.719999313354492,20.489999771118164,19.867271423339844
2015/01/27,-0.1027,7.0,-0.2263333333333333,19.6299991607666,8948700.0,20.299999237060547,20.31999969482422,19.59000015258789,18.913410186767575
2015/01/28,0.0,0.0,-0.5267,19.309999465942383,6818200.0,19.8700008392334,19.950000762939453,19.299999237060547,18.60508918762207
2015/01/29,0.0,0.0,0.0,19.780000686645508,5883500.0,19.31999969482422,19.88999938964844,19.229999542236328,19.057937622070312
2015/01/30,0.0,0.0,0.0597375,19.200000762939453,7455000.0,19.63999938964844,19.8700008392334,19.170000076293945,18.499109268188477
2015/02/02,0.0,0.0,0.5319,19.6200008392334,6490100.0,19.31999969482422,19.700000762939453,18.940000534057617,18.90378189086914
2015/02/03,0.0,0.0,0.4422,20.11000061035156,4586700.0,19.760000228881836,20.1299991607666,19.65999984741211,19.37588882446289
2015/02/04,0.0,0.0,0.0,20.15999984741211,4537900.0,20.049999237060547,20.38999938964844,19.989999771118164,19.424062728881836
2015/02/05,0.0,0.0,0.0,20.489999771118164,3511200.0,20.18000030517578,20.5,20.15999984741211,19.74201774597168
2015/02/06,0.0,0.0,0.0,20.399999618530273,5263100.0,20.469999313354492,20.709999084472656,20.309999465942383,19.655302047729492
2015/02/09,0.2732,10.0,0.2055333333333333,20.3799991607666,6848600.0,20.280000686645508,20.440000534057617,20.149999618530273,19.636035919189453
2015/02/10,0.0,0.0,-0.17,20.950000762939453,5655100.0,20.399999618530273,20.959999084472656,20.309999465942383,20.185222625732425
2015/02/11,0.0,0.0,0.0832,20.809999465942383,8020800.0,21.0,21.0,20.670000076293945,20.050336837768555
2015/02/12,0.2732,7.0,0.082755,22.299999237060547,16922600.0,22.0,22.5,21.8700008392334,21.485944747924805
2015/02/13,0.0,0.0,0.177,22.309999465942383,7752100.0,22.25,22.34000015258789,21.90999984741211,21.495576858520508
2015/02/17,0.0,0.0,0.0840333333333333,22.3799991607666,5083500.0,22.270000457763672,22.489999771118164,22.1299991607666,21.56302261352539
2015/02/18,0.0,0.0,0.34,22.1200008392334,4273700.0,22.350000381469727,22.38999938964844,22.079999923706055,21.312515258789062
2015/02/19,0.0,0.0,0.0,22.18000030517578,4235800.0,22.399999618530273,22.440000534057617,22.079999923706055,21.370325088500977
2015/02/20,0.0,0.0,0.0772,22.34000015258789,3943800.0,22.15999984741211,22.350000381469727,22.0,21.52448844909668
2015/02/23,0.0,0.0,0.69,22.15999984741211,3125200.0,22.329999923706055,22.329999923706055,22.049999237060547,21.351051330566406
2015/02/24,0.0,0.0,0.0,22.309999465942383,3733900.0,22.15999984741211,22.309999465942383,21.959999084472656,21.57834815979004
2015/02/25,0.0,0.0,0.431,22.13999938964844,3095500.0,22.219999313354492,22.31999969482422,22.040000915527344,21.413921356201172
2015/02/26,0.0,0.0,0.34,22.200000762939453,3821600.0,22.15999984741211,22.329999923706055,22.020000457763672,21.471954345703125
2015/02/27,0.0,0.0,0.0,22.059999465942383,3937300.0,22.13999938964844,22.190000534057617,21.979999542236328,21.336545944213867
2015/03/02,0.0,0.0,0.5694,22.600000381469727,7537800.0,22.0,22.719999313354492,21.969999313354492,21.85883903503418
2015/03/03,0.0,0.0,0.085,22.18000030517578,4008600.0,22.43000030517578,22.540000915527344,22.11000061035156,21.45261001586914
2015/03/04,0.0,0.0,-0.0249599999999999,22.43000030517578,5671000.0,22.100000381469727,22.479999542236328,22.010000228881836,21.694408416748047
2015/03/05,0.0,0.0,0.16076,22.86000061035156,8076400.0,22.43000030517578,22.899999618530273,22.3700008392334,22.110305786132812
2015/03/06,0.0,0.0,0.5285142857142857,22.549999237060547,6434800.0,22.729999542236328,22.84000015258789,22.530000686645508,21.81047821044922
2015/03/09,0.0,0.0,-0.15272,22.61000061035156,5559700.0,22.559999465942383,22.780000686645508,22.510000228881836,21.86850929260254
2015/03/10,0.0,0.0,0.3923846153846154,23.0,13180300.0,22.709999084472656,23.149999618530273,22.670000076293945,22.24572372436523
2015/03/11,0.0,0.0,0.0,22.8799991607666,6553000.0,23.0,23.299999237060547,22.81999969482422,22.129650115966797
2015/03/12,0.0,0.0,-0.1133333333333333,22.670000076293945,10174300.0,22.65999984741211,22.829999923706055,22.239999771118164,21.926542282104492
2015/03/13,0.0,0.0,-0.202575,22.700000762939453,8982200.0,22.559999465942383,22.760000228881836,22.25,21.95555877685547
2015/03/16,0.0,0.0,0.0,22.969999313354492,5923900.0,22.8799991607666,23.11000061035156,22.729999542236328,22.216697692871097
2015/03/17,0.0,0.0,0.2300166666666666,23.25,7497500.0,22.920000076293945,23.260000228881836,22.760000228881836,22.487520217895508
2015/03/18,0.0,14.0,0.09568,22.8700008392334,10346100.0,23.25,23.3700008392334,22.65999984741211,22.119983673095703
2015/03/19,0.0,0.0,0.0,23.219999313354492,7768900.0,22.950000762939453,23.299999237060547,22.780000686645508,22.45850372314453
2015/03/20,0.0,0.0,0.0,23.469999313354492,11552100.0,23.40999984741211,23.61000061035156,23.190000534057617,22.700305938720703
2015/03/23,0.0,0.0,-0.0216571428571428,22.709999084472656,10650300.0,22.770000457763672,23.06999969482422,22.700000762939453,21.96522521972656
2015/03/24,-0.4215,7.0,0.2679333333333333,22.399999618530273,8262000.0,22.63999938964844,22.799999237060547,22.299999237060547,21.66539764404297
2015/03/25,0.0,0.0,0.23712,21.040000915527344,13563800.0,22.38999938964844,22.38999938964844,20.969999313354492,20.34999656677246
2015/03/26,0.0,0.0,0.20095,20.969999313354492,7798000.0,20.61000061035156,21.059999465942383,20.459999084472656,20.28228759765625
2015/03/27,0.0,0.0,0.0,21.3799991607666,7957200.0,21.09000015258789,21.459999084472656,20.75,20.67884635925293
2015/03/30,0.0,0.0,0.09335,21.469999313354492,6331300.0,21.479999542236328,21.579999923706055,21.200000762939453,20.765892028808594
2015/03/31,0.0,0.0,0.0277933333333333,20.93000030517578,8931900.0,21.40999984741211,21.43000030517578,20.90999984741211,20.24361038208008
2015/04/01,0.0,0.0,0.0,21.010000228881836,8269200.0,21.010000228881836,21.079999923706055,20.649999618530273,20.320981979370117
2015/04/02,0.0,0.0,0.0,21.059999465942383,4805100.0,21.1299991607666,21.190000534057617,20.8799991607666,20.369340896606445
2015/04/06,0.0,0.0,-0.3034,21.670000076293945,12896600.0,20.969999313354492,21.739999771118164,20.75,20.959341049194336
2015/04/07,0.0,0.0,0.0,21.86000061035156,10349100.0,21.670000076293945,22.100000381469727,21.549999237060547,21.143102645874023
2015/04/08,0.0,0.0,0.6166,22.020000457763672,9160800.0,21.8799991607666,22.100000381469727,21.670000076293945,21.2978572845459
2015/04/09,0.0,0.0,0.12332,22.530000686645508,9485800.0,21.850000381469727,22.600000381469727,21.84000015258789,21.79113006591797
2015/04/10,0.0,0.0,0.3083,22.760000228881836,6468200.0,22.549999237060547,22.770000457763672,22.469999313354492,22.013587951660156
2015/04/13,0.0,0.0,0.2055333333333333,22.549999237060547,5918100.0,22.709999084472656,22.84000015258789,22.450000762939453,21.81047821044922
2015/04/14,0.0,0.0,0.4991333333333334,22.36000061035156,5506900.0,22.459999084472656,22.549999237060547,22.13999938964844,21.626705169677734
2015/04/15,0.0,0.0,0.1208560975609756,22.6299991607666,6089000.0,22.420000076293945,22.799999237060547,22.309999465942383,21.887855529785156
2015/04/16,0.0,0.0,0.0134941176470588,22.489999771118164,3882100.0,22.5,22.690000534057617,22.329999923706055,21.752443313598633
2015/04/17,0.0,0.0,0.0581586206896551,22.200000762939453,7340900.0,22.020000457763672,22.420000076293945,22.010000228881836,21.471954345703125
2015/04/20,0.0,0.0,0.0,22.09000015258789,5790600.0,22.299999237060547,22.440000534057617,22.049999237060547,21.365564346313477
2015/04/21,0.0,0.0,-0.0398142857142857,22.059999465942383,5761400.0,22.36000061035156,22.36000061035156,21.950000762939453,21.336545944213867
2015/04/22,0.0,0.0,0.0976620689655172,22.309999465942383,5185500.0,22.190000534057617,22.34000015258789,21.850000381469727,21.57834815979004
2015/04/23,0.0,0.0,0.042,22.219999313354492,6484500.0,21.899999618530273,22.43000030517578,21.649999618530273,21.49129867553711
2015/04/24,0.0,0.0,0.18705,22.030000686645508,6024000.0,22.209999084472656,22.219999313354492,21.780000686645508,21.307531356811523
2015/04/27,0.4019,7.0,0.1337755555555555,22.200000762939453,6211400.0,22.100000381469727,22.59000015258789,21.90999984741211,21.471954345703125
2015/04/28,0.0,0.0,0.0,22.309999465942383,5862100.0,22.15999984741211,22.38999938964844,21.950000762939453,21.57834815979004
2015/04/29,0.0,0.0,0.0,22.13999938964844,4878900.0,22.149999618530273,22.3700008392334,22.049999237060547,21.413921356201172
2015/04/30,0.0,0.0,0.0,22.200000762939453,5471100.0,22.030000686645508,22.309999465942383,21.979999542236328,21.471954345703125
2015/05/01,0.0,0.0,0.0,22.75,6424200.0,22.3799991607666,22.81999969482422,22.280000686645508,22.00391387939453
2015/05/04,0.0,0.0,0.0,22.61000061035156,5018000.0,22.729999542236328,22.8799991607666,22.540000915527344,21.86850929260254
2015/05/05,0.2732,7.0,0.2679333333333333,22.030000686645508,7323200.0,22.530000686645508,22.559999465942383,21.93000030517578,21.307531356811523
2015/05/06,0.0,0.0,0.0,22.100000381469727,7912100.0,22.149999618530273,22.36000061035156,21.809999465942383,21.3752384185791
2015/05/07,0.0,0.0,0.0683,22.489999771118164,13364100.0,22.010000228881836,22.559999465942383,21.940000534057617,21.752443313598633
2015/05/08,-0.4404,7.0,0.0250777777777777,20.829999923706055,28663800.0,21.010000228881836,21.84000015258789,20.489999771118164,20.146883010864254
2015/05/11,0.0,0.0,0.0167526315789473,20.6299991607666,13603600.0,20.540000915527344,20.84000015258789,20.3799991607666,19.953439712524418
2015/05/12,0.0,5.0,0.3083,20.829999923706055,9720000.0,20.479999542236328,21.0,20.469999313354492,20.146883010864254
2015/05/13,0.0,5.0,0.074992,20.950000762939453,7713100.0,20.979999542236328,21.13999938964844,20.75,20.262948989868164
2015/05/14,0.3033,7.0,0.1761714285714286,21.290000915527344,7326300.0,21.010000228881836,21.399999618530273,20.959999084472656,20.591798782348633
2015/05/15,0.0,0.0,0.0816777777777777,21.299999237060547,5395600.0,21.3799991607666,21.479999542236328,21.170000076293945,20.601469039916992
2015/05/18,0.0,0.0,0.1186,21.270000457763672,8124300.0,21.25,21.399999618530273,21.149999618530273,20.57245445251465
2015/05/19,0.0,0.0,0.0812969696969696,21.040000915527344,6345200.0,21.200000762939453,21.270000457763672,21.0,20.44419288635254
2015/05/20,0.0,0.0,0.0989533333333333,21.040000915527344,4920600.0,21.049999237060547,21.299999237060547,21.020000457763672,20.44419288635254
2015/05/21,0.0,0.0,-0.2023,20.88999938964844,5992300.0,21.049999237060547,21.13999938964844,20.8700008392334,20.298439025878903
2015/05/22,0.0,0.0,-0.0224777777777777,20.86000061035156,5314800.0,20.940000534057617,21.020000457763672,20.809999465942383,20.269289016723633
2015/05/26,0.0,0.0,0.0547999999999999,20.729999542236328,6493300.0,20.760000228881836,20.899999618530273,20.56999969482422,20.142969131469727
2015/05/27,0.0,0.0,0.2519833333333333,21.84000015258789,10808300.0,20.8700008392334,21.940000534057617,20.799999237060547,21.22153663635254
2015/05/28,0.0,0.0,-0.00048,22.13999938964844,8191400.0,21.84000015258789,22.209999084472656,21.799999237060547,21.513038635253903
2015/05/29,0.0,0.0,0.0,22.1299991607666,8379200.0,22.13999938964844,22.280000686645508,22.100000381469727,21.503324508666992
2015/06/01,0.0,0.0,0.0291666666666666,22.3799991607666,9316500.0,22.270000457763672,22.600000381469727,22.1299991607666,21.746244430541992
2015/06/02,0.0,0.0,0.077278947368421,21.940000534057617,5607600.0,22.239999771118164,22.36000061035156,21.920000076293945,21.318706512451172
2015/06/03,0.0,0.0,-0.00692,21.700000762939453,6269700.0,22.0,22.170000076293945,21.65999984741211,21.08550262451172
2015/06/04,0.0,0.0,0.0358814814814814,22.09000015258789,8092800.0,21.56999969482422,22.15999984741211,21.56999969482422,21.464458465576172
2015/06/05,0.0,0.0,0.0828555555555555,22.260000228881836,7833000.0,22.020000457763672,22.36000061035156,21.790000915527344,21.62964630126953
2015/06/08,0.0,0.0,0.0873904761904761,21.75,8570300.0,22.190000534057617,22.34000015258789,21.5,21.134090423583984
2015/06/09,0.0,0.0,0.2267357142857142,21.86000061035156,6422200.0,21.770000457763672,22.020000457763672,21.729999542236328,21.240970611572266
2015/06/10,-0.05445,8.5,0.1406083333333333,21.469999313354492,13236500.0,21.600000381469727,21.739999771118164,21.350000381469727,20.862016677856445
2015/06/11,0.0,0.0,0.2023,21.700000762939453,7076300.0,21.469999313354492,21.850000381469727,21.469999313354492,21.08550262451172
2015/06/12,0.0,0.0,-0.3719,21.11000061035156,8093200.0,21.559999465942383,21.690000534057617,21.059999465942383,20.5122127532959
2015/06/15,0.0,0.0,0.0,21.06999969482422,7663700.0,21.0,21.170000076293945,20.84000015258789,20.473344802856445
2015/06/16,0.0,0.0,0.0,21.329999923706055,6422300.0,21.030000686645508,21.36000061035156,20.81999969482422,20.725980758666992
2015/06/17,0.0,0.0,0.0,21.579999923706055,5838600.0,21.31999969482422,21.700000762939453,21.270000457763672,20.96889877319336
2015/06/18,0.0,0.0,0.3034833333333333,21.940000534057617,7485100.0,21.760000228881836,22.079999923706055,21.700000762939453,21.318706512451172
2015/06/19,0.0,0.0,-0.5719,21.8700008392334,8891400.0,21.940000534057617,22.1200008392334,21.670000076293945,21.25069236755371
2015/06/22,0.0,0.0,0.21154,21.780000686645508,12855900.0,21.90999984741211,22.030000686645508,21.450000762939453,21.163236618041992
2015/06/23,0.0,0.0,0.0986666666666666,21.219999313354492,10351600.0,21.81999969482422,21.989999771118164,21.049999237060547,20.619096755981445
2015/06/24,0.0,0.0,-0.1642333333333333,21.010000228881836,6334200.0,21.190000534057617,21.299999237060547,20.90999984741211,20.415042877197266
2015/06/25,0.0,0.0,0.3895333333333333,21.170000076293945,8761500.0,21.010000228881836,21.299999237060547,21.010000228881836,20.57051467895508
2015/06/26,0.0,0.0,0.0,20.739999771118164,10532400.0,21.0,21.020000457763672,20.649999618530273,20.152685165405273
2015/06/29,0.0,0.0,0.2023,20.1200008392334,9793100.0,20.5,20.709999084472656,20.09000015258789,19.550243377685547
2015/06/30,0.0,0.0,0.20095,20.11000061035156,7897900.0,20.239999771118164,20.329999923706055,19.969999313354492,19.540529251098633
2015/07/01,0.0,0.0,0.0,20.399999618530273,7572300.0,20.61000061035156,20.899999618530273,20.219999313354492,19.82231330871582
2015/07/02,0.0,0.0,0.0,20.420000076293945,3644100.0,20.38999938964844,20.549999237060547,20.290000915527344,19.841751098632812
2015/07/06,0.0,0.0,-0.1372,20.170000076293945,5369400.0,20.25,20.530000686645508,20.020000457763672,19.59882926940918
2015/07/07,0.0,0.0,0.388,19.790000915527344,14856300.0,20.049999237060547,20.1299991607666,19.15999984741211,19.22959327697754
2015/07/08,0.0,0.0,0.0,19.649999618530273,8312300.0,19.68000030517578,19.799999237060547,19.489999771118164,19.09355354309082
2015/07/09,0.0,0.0,0.10115,19.40999984741211,8939700.0,19.959999084472656,20.049999237060547,19.290000915527344,18.860353469848633
2015/07/10,0.0,0.0,0.3083,19.75,5417700.0,19.65999984741211,19.93000030517578,19.61000061035156,19.19072151184082
2015/07/13,0.0,0.0,0.1712714285714285,19.8799991607666,5311800.0,19.950000762939453,19.989999771118164,19.75,19.317041397094727
2015/07/14,0.0,0.0,0.1944166666666666,19.88999938964844,6230400.0,19.90999984741211,19.93000030517578,19.6299991607666,19.326753616333008
2015/07/15,0.0,7.0,0.2023,19.75,6643300.0,19.84000015258789,19.969999313354492,19.56999969482422,19.19072151184082
2015/07/16,0.0,0.0,0.24664,20.190000534057617,7071200.0,19.8700008392334,20.190000534057617,19.799999237060547,19.618261337280273
2015/07/17,0.0,0.0,-0.0157999999999999,20.06999969482422,5509300.0,20.1200008392334,20.13999938964844,19.809999465942383,19.501659393310547
2015/07/20,0.0,0.0,0.11315,19.700000762939453,4710300.0,20.06999969482422,20.149999618530273,19.649999618530273,19.14214324951172
2015/07/21,0.0,0.0,0.0,19.790000915527344,3743000.0,19.65999984741211,20.06999969482422,19.65999984741211,19.22959327697754
2015/07/22,0.0,0.0,-0.1561333333333333,19.40999984741211,8911800.0,19.649999618530273,19.649999618530273,19.170000076293945,18.860353469848633
2015/07/23,0.0,0.0,0.0,19.649999618530273,4247900.0,19.450000762939453,19.940000534057617,19.40999984741211,19.09355354309082
2015/07/24,0.0,0.0,0.0514666666666666,19.420000076293945,4721100.0,19.790000915527344,19.809999465942383,19.34000015258789,18.870071411132812
2015/07/27,0.0,0.0,0.0,19.309999465942383,4810500.0,19.25,19.530000686645508,19.09000015258789,18.763179779052734
2015/07/28,0.0,0.0,-0.1635,19.729999542236328,4957700.0,19.36000061035156,19.86000061035156,19.15999984741211,19.171287536621097
2015/07/29,0.0,0.0,0.296,19.969999313354492,5817000.0,19.690000534057617,20.1299991607666,19.61000061035156,19.404491424560547
2015/07/30,0.0,0.0,0.0,20.020000457763672,4754500.0,19.920000076293945,20.219999313354492,19.920000076293945,19.453079223632812
2015/07/31,0.0,0.0,0.0,19.950000762939453,5458500.0,20.100000381469727,20.11000061035156,19.829999923706055,19.385059356689453
2015/08/03,0.0,0.0,0.2977999999999999,20.290000915527344,9928300.0,20.11000061035156,20.309999465942383,19.850000381469727,19.715431213378903
2015/08/04,0.0772,7.0,-0.0123799999999999,20.3700008392334,6502500.0,20.219999313354492,20.43000030517578,20.13999938964844,19.793169021606445
2015/08/05,0.0,0.0,-0.0148888888888888,20.579999923706055,5865700.0,20.8700008392334,20.88999938964844,20.540000915527344,19.997217178344727
2015/08/06,0.0,7.0,0.2809999999999999,20.450000762939453,16391900.0,20.530000686645508,20.68000030517578,20.11000061035156,19.870899200439453
2015/08/07,-0.296,5.0,0.4633571428571428,22.979999542236328,35131200.0,22.459999084472656,23.3700008392334,21.8799991607666,22.329261779785156
2015/08/10,0.0,8.5,0.32238,23.780000686645508,16557600.0,22.81999969482422,23.950000762939453,22.68000030517578,23.106603622436523
2015/08/11,0.0,0.0,0.1202307692307692,23.65999984741211,10875200.0,23.43000030517578,23.88999938964844,23.43000030517578,22.989999771118164
2015/08/12,0.0,0.0,0.4210666666666667,23.719999313354492,9601200.0,23.280000686645508,23.88999938964844,23.280000686645508,23.04829978942871
2015/08/13,0.0,0.0,0.191375,23.520000457763672,6922100.0,23.75,23.799999237060547,23.459999084472656,22.85396385192871
2015/08/14,0.0,0.0,0.279025,23.540000915527344,5366300.0,23.5,23.68000030517578,23.36000061035156,22.87339782714844
2015/08/17,0.0,0.0,0.21114,23.38999938964844,6847000.0,23.5,23.5,23.100000381469727,22.727649688720703
2015/08/18,0.0,0.0,0.0,23.079999923706055,7177100.0,23.219999313354492,23.3799991607666,22.899999618530273,22.520782470703125
2015/08/19,0.0,0.0,0.2009714285714285,22.989999771118164,6231200.0,23.049999237060547,23.309999465942383,22.739999771118164,22.432960510253903
2015/08/20,0.0,0.0,0.0,22.15999984741211,10673300.0,22.729999542236328,22.84000015258789,22.049999237060547,21.62307357788086
2015/08/21,0.0,0.0,0.2615,21.469999313354492,9566600.0,22.0,22.3700008392334,21.450000762939453,20.949790954589844
2015/08/24,0.0,0.0,0.22248,20.709999084472656,17057100.0,20.270000457763672,21.829999923706055,20.0,20.208206176757812
2015/08/25,0.0,0.0,0.4587,20.280000686645508,15567100.0,21.6200008392334,21.700000762939453,20.280000686645508,19.78862571716309
2015/08/26,0.0,0.0,0.3596833333333333,21.809999465942383,15374400.0,20.940000534057617,21.829999923706055,20.780000686645508,21.28154754638672
2015/08/27,0.0,0.0,0.34,22.6299991607666,11594100.0,22.040000915527344,22.63999938964844,21.90999984741211,22.081687927246097
2015/08/28,0.0,0.0,-0.0484285714285714,22.729999542236328,8023600.0,22.6299991607666,22.8700008392334,22.469999313354492,22.179264068603516
2015/08/31,0.0,0.0,0.100075,22.479999542236328,5483800.0,22.6200008392334,22.780000686645508,22.38999938964844,21.935319900512695
2015/09/01,0.0,10.0,0.0,21.559999465942383,8835200.0,21.829999923706055,22.200000762939453,21.399999618530273,21.037609100341797
2015/09/02,0.0,0.0,-0.1779,22.209999084472656,8601100.0,22.149999618530273,22.219999313354492,21.780000686645508,21.671859741210938
